time_stamp, average time, incremental time, search time,fov check time, total time, alpha_bal, alpha_del
1609059325.28750992,0.10632718,0.01225237,0.00000528,880075.00000000,0.10934080,0.000000,0.000000
1609059325.35944963,0.10632764,0.01231396,0.00000517,880171.00000000,0.10776635,0.000000,0.000000
1609059325.46031046,0.10633101,0.01201765,0.00000568,880215.00000000,0.11677231,0.000000,0.000000
1609059325.56295872,0.10633322,0.01199462,0.00000550,880082.00000000,0.11320726,0.000000,0.000000
1609059325.66618776,0.10633499,0.01202936,0.00000543,880069.00000000,0.11181028,0.000000,0.000000
1609059325.76853895,0.10633705,0.01241120,0.00000543,880096.00000000,0.11275802,0.000000,0.000000
1609059325.87301469,0.10633895,0.01271703,0.00000543,880068.00000000,0.11224001,0.000000,0.000000
1609059325.97525048,0.10634078,0.01199175,0.00000542,880074.00000000,0.11201866,0.000000,0.000000
1609059326.07814670,0.10634297,0.01215968,0.00000548,880135.00000000,0.11313151,0.000000,0.000000
1609059326.18139982,0.10634486,0.01204228,0.00000541,880178.00000000,0.11221936,0.000000,0.000000
1609059326.28417301,0.10634640,0.01260542,0.00000535,880235.00000000,0.11114769,0.000000,0.000000
1609059326.38868022,0.10634832,0.01214871,0.00000539,880207.00000000,0.11231348,0.000000,0.000000
1609059326.46015668,0.10635044,0.01207046,0.00000543,880242.00000000,0.11295843,0.000000,0.000000
1609059326.55941772,0.10635188,0.01188893,0.00000531,880262.00000000,0.11082304,0.000000,0.000000
1609059326.66648078,0.10635369,0.01252899,0.00000537,880319.00000000,0.11201566,0.000000,0.000000
1609059326.76522636,0.10635564,0.01188483,0.00000541,880115.00000000,0.11240663,0.000000,0.000000
1609059326.87093902,0.10635605,0.01155373,0.00000527,880143.00000000,0.10763027,0.000000,0.000000
1609059326.97443748,0.10635810,0.01349694,0.00000545,880224.00000000,0.11275791,0.000000,0.000000
1609059327.07576108,0.10635916,0.01234685,0.00000529,880111.00000000,0.10966228,0.000000,0.000000
1609059327.17882085,0.10636090,0.01366169,0.00000532,880255.00000000,0.11180805,0.000000,0.000000
1609059327.28188682,0.10636393,0.01460901,0.00000550,880674.00000000,0.11581205,0.000000,0.000000
1609059327.38469648,0.10636516,0.01223931,0.00000540,880997.00000000,0.11019425,0.000000,0.000000
1609059327.48791218,0.10636639,0.01197863,0.00000550,881117.00000000,0.11019944,0.000000,0.000000
1609059327.55933285,0.10636782,0.01270559,0.00000545,881166.00000000,0.11084867,0.000000,0.000000
1609059327.65976238,0.10637801,0.01795581,0.00000665,881221.00000000,0.13821052,0.000000,0.000000
1609059327.76172137,0.10638194,0.01289817,0.00000584,881295.00000000,0.11866329,0.000000,0.000000
1609059327.86737299,0.10638333,0.01345750,0.00000535,881454.00000000,0.11073370,0.000000,0.000000
1609059327.96931410,0.10638492,0.01231284,0.00000554,881559.00000000,0.11133717,0.000000,0.000000
1609059328.07279897,0.10638535,0.01262392,0.00000529,881464.00000000,0.10775310,0.000000,0.000000
1609059328.17645645,0.10638782,0.01285678,0.00000554,881503.00000000,0.11408931,0.000000,0.000000
1609059328.27872014,0.10639009,0.01272806,0.00000553,881538.00000000,0.11350326,0.000000,0.000000
1609059328.38269687,0.10639336,0.01313180,0.00000568,881606.00000000,0.11662033,0.000000,0.000000
1609059328.48572707,0.10639884,0.01371386,0.00000601,881627.00000000,0.12358801,0.000000,0.000000
1609059328.58981442,0.10640157,0.01336638,0.00000552,881656.00000000,0.11495379,0.000000,0.000000
1609059328.66076398,0.10640363,0.01243151,0.00000548,881741.00000000,0.11285315,0.000000,0.000000
1609059328.75885773,0.10640608,0.01245602,0.00000551,881802.00000000,0.11409398,0.000000,0.000000
1609059328.86451697,0.10640933,0.01268701,0.00000558,881804.00000000,0.11659452,0.000000,0.000000
1609059328.96730518,0.10641214,0.01269893,0.00000555,881768.00000000,0.11523045,0.000000,0.000000
1609059329.07049656,0.10641518,0.01277092,0.00000563,881780.00000000,0.11596313,0.000000,0.000000
1609059329.17433858,0.10642086,0.01303716,0.00000595,881807.00000000,0.12422583,0.000000,0.000000
1609059329.27690029,0.10642755,0.01424619,0.00000602,881879.00000000,0.12744418,0.000000,0.000000
1609059329.37970161,0.10643113,0.01243920,0.00000563,881793.00000000,0.11766050,0.000000,0.000000
1609059329.48289108,0.10644143,0.01448300,0.00000658,881849.00000000,0.13881421,0.000000,0.000000
1609059329.58603358,0.10644578,0.01272141,0.00000567,881898.00000000,0.12012307,0.000000,0.000000
1609059329.68908548,0.10645158,0.01274869,0.00000592,881924.00000000,0.12467428,0.000000,0.000000
1609059329.76098228,0.10645625,0.01266617,0.00000571,881946.00000000,0.12114436,0.000000,0.000000
1609059329.86030531,0.10646085,0.01315813,0.00000562,881977.00000000,0.12095585,0.000000,0.000000
1609059329.96536350,0.10646510,0.01279681,0.00000561,882027.00000000,0.11981166,0.000000,0.000000
1609059330.06748676,0.10646864,0.01291704,0.00000549,882060.00000000,0.11763460,0.000000,0.000000
1609059330.16941977,0.10647291,0.01300488,0.00000560,882119.00000000,0.11990451,0.000000,0.000000
1609059330.27306652,0.10647816,0.01325826,0.00000582,882143.00000000,0.12303839,0.000000,0.000000
1609059330.37599444,0.10648289,0.01311252,0.00000567,882196.00000000,0.12135832,0.000000,0.000000
1609059330.47867823,0.10648709,0.01319113,0.00000552,882250.00000000,0.11975049,0.000000,0.000000
1609059330.58175874,0.10649150,0.01338206,0.00000551,882273.00000000,0.12040072,0.000000,0.000000
1609059330.68464923,0.10649595,0.01260709,0.00000557,882292.00000000,0.12051525,0.000000,0.000000
1609059330.78791213,0.10650116,0.01534328,0.00000559,882393.00000000,0.12292400,0.000000,0.000000
1609059330.85978556,0.10650779,0.01326420,0.00000586,882523.00000000,0.12744106,0.000000,0.000000
1609059330.96010399,0.10651465,0.01439445,0.00000585,882569.00000000,0.12817945,0.000000,0.000000
1609059331.06296730,0.10652212,0.01401952,0.00000595,882621.00000000,0.13011935,0.000000,0.000000
1609059331.16626549,0.10653000,0.01277006,0.00000606,882660.00000000,0.13142619,0.000000,0.000000
1609059331.26918626,0.10653596,0.01331157,0.00000569,882723.00000000,0.12535926,0.000000,0.000000
1609059331.37319565,0.10654248,0.01338473,0.00000582,882744.00000000,0.12714634,0.000000,0.000000
1609059331.47549796,0.10654998,0.01391238,0.00000590,882704.00000000,0.13026742,0.000000,0.000000
1609059331.57891297,0.10655578,0.01359626,0.00000566,882758.00000000,0.12488948,0.000000,0.000000
1609059331.68163276,0.10656242,0.01332382,0.00000584,882769.00000000,0.12757529,0.000000,0.000000
1609059331.78483748,0.10656950,0.01364105,0.00000590,882722.00000000,0.12897356,0.000000,0.000000
1609059331.88769817,0.10657579,0.01292419,0.00000576,882782.00000000,0.12651375,0.000000,0.000000
1609059331.95881152,0.10658145,0.01339348,0.00000566,882850.00000000,0.12450087,0.000000,0.000000
1609059332.06147981,0.10658814,0.01416822,0.00000575,882895.00000000,0.12778282,0.000000,0.000000
1609059332.16276503,0.10659365,0.01386386,0.00000560,882972.00000000,0.12404919,0.000000,0.000000
1609059332.26591372,0.10659973,0.01338067,0.00000567,883007.00000000,0.12588057,0.000000,0.000000
1609059332.36906075,0.10660560,0.01345543,0.00000565,883039.00000000,0.12520875,0.000000,0.000000
1609059332.47278762,0.10661106,0.01406034,0.00000560,883085.00000000,0.12394136,0.000000,0.000000
1609059332.57529187,0.10662097,0.01498770,0.00000623,883151.00000000,0.13806919,0.000000,0.000000
1609059332.67810988,0.10662675,0.01461544,0.00000551,883231.00000000,0.12495008,0.000000,0.000000
1609059332.78129745,0.10663148,0.01354748,0.00000541,883309.00000000,0.12167189,0.000000,0.000000
1609059332.88451242,0.10663622,0.01387584,0.00000540,883371.00000000,0.12168716,0.000000,0.000000
1609059332.98765683,0.10664102,0.01370404,0.00000544,883368.00000000,0.12189546,0.000000,0.000000
1609059333.05953717,0.10664523,0.01355409,0.00000532,883364.00000000,0.12002078,0.000000,0.000000
1609059333.15991330,0.10665027,0.01376499,0.00000545,883292.00000000,0.12265154,0.000000,0.000000
1609059333.26299810,0.10665513,0.01367331,0.00000544,883310.00000000,0.12213829,0.000000,0.000000
1609059333.36607575,0.10665994,0.01371387,0.00000544,883362.00000000,0.12193876,0.000000,0.000000
1609059333.46963739,0.10666453,0.01399298,0.00000539,883396.00000000,0.12128868,0.000000,0.000000
1609059333.57294631,0.10666853,0.01403052,0.00000537,883453.00000000,0.11939751,0.000000,0.000000
1609059333.67664218,0.10667257,0.01390133,0.00000537,883540.00000000,0.11952712,0.000000,0.000000
1609059333.77931619,0.10667642,0.01355751,0.00000537,883583.00000000,0.11893254,0.000000,0.000000
1609059333.88198400,0.10668080,0.01425717,0.00000542,883673.00000000,0.12063471,0.000000,0.000000
1609059333.98527980,0.10668509,0.01466834,0.00000538,883884.00000000,0.12037387,0.000000,0.000000
1609059334.08777618,0.10669250,0.01434988,0.00000586,884048.00000000,0.13030590,0.000000,0.000000
1609059334.15997481,0.10669749,0.01365775,0.00000551,884124.00000000,0.12261705,0.000000,0.000000
1609059334.26008821,0.10670200,0.01337752,0.00000547,884163.00000000,0.12106720,0.000000,0.000000
1609059334.36347818,0.10670778,0.01369412,0.00000564,884247.00000000,0.12515319,0.000000,0.000000
1609059334.46636772,0.10671347,0.01413345,0.00000559,884276.00000000,0.12488341,0.000000,0.000000
1609059334.56944394,0.10671801,0.01391456,0.00000539,884318.00000000,0.12120594,0.000000,0.000000
1609059334.67318606,0.10672331,0.01393113,0.00000556,884326.00000000,0.12367073,0.000000,0.000000
1609059334.77565694,0.10672783,0.01351671,0.00000545,884426.00000000,0.12117340,0.000000,0.000000
1609059334.87898326,0.10673245,0.01367516,0.00000549,884533.00000000,0.12149752,0.000000,0.000000
1609059334.98191833,0.10673723,0.01400725,0.00000550,884629.00000000,0.12199994,0.000000,0.000000
1609059335.08459640,0.10674179,0.01398220,0.00000547,884711.00000000,0.12134912,0.000000,0.000000
1609059335.18812728,0.10674600,0.01369037,0.00000541,884748.00000000,0.12020614,0.000000,0.000000
1609059335.25991678,0.10675625,0.01355668,0.00000643,884824.00000000,0.13955730,0.000000,0.000000
1609059335.36037040,0.10676202,0.01621125,0.00000554,884897.00000000,0.12521158,0.000000,0.000000
1609059335.46358752,0.10676531,0.01335935,0.00000527,884957.00000000,0.11730066,0.000000,0.000000
1609059335.56734157,0.10676800,0.01303669,0.00000524,884978.00000000,0.11539781,0.000000,0.000000
1609059335.66985941,0.10677122,0.01292113,0.00000528,885046.00000000,0.11710150,0.000000,0.000000
1609059335.77294159,0.10677511,0.01331921,0.00000539,885130.00000000,0.11923176,0.000000,0.000000
1609059335.87764716,0.10678396,0.01321470,0.00000617,885169.00000000,0.13513822,0.000000,0.000000
1609059335.97845197,0.10678711,0.01312716,0.00000523,885235.00000000,0.11689443,0.000000,0.000000
1609059336.08171320,0.10679057,0.01323269,0.00000531,885347.00000000,0.11789545,0.000000,0.000000
1609059336.18463874,0.10679359,0.01321383,0.00000520,885369.00000000,0.11647691,0.000000,0.000000
1609059336.28809977,0.10680099,0.01324920,0.00000595,885461.00000000,0.13057887,0.000000,0.000000
1609059336.35980988,0.10680426,0.01325128,0.00000533,885543.00000000,0.11728178,0.000000,0.000000
1609059336.46116185,0.10680802,0.01331431,0.00000535,885585.00000000,0.11889211,0.000000,0.000000
1609059336.56396055,0.10681170,0.01304582,0.00000535,885628.00000000,0.11863763,0.000000,0.000000
1609059336.66730261,0.10681498,0.01298433,0.00000531,885686.00000000,0.11735840,0.000000,0.000000
1609059336.77082062,0.10681820,0.01314435,0.00000526,885738.00000000,0.11716447,0.000000,0.000000
1609059336.87403607,0.10682189,0.01279199,0.00000544,885818.00000000,0.11870752,0.000000,0.000000
1609059336.97619462,0.10682599,0.01337351,0.00000538,885922.00000000,0.11999469,0.000000,0.000000
1609059337.07976484,0.10682919,0.01333297,0.00000530,886017.00000000,0.11712890,0.000000,0.000000
1609059337.18195200,0.10683246,0.01322997,0.00000536,886085.00000000,0.11737091,0.000000,0.000000
1609059337.28643417,0.10683585,0.01324390,0.00000535,886213.00000000,0.11774772,0.000000,0.000000
1609059337.38847780,0.10683916,0.01418646,0.00000528,886312.00000000,0.11751367,0.000000,0.000000
1609059337.45929718,0.10684288,0.01374465,0.00000527,886503.00000000,0.11880723,0.000000,0.000000
1609059337.56023598,0.10684621,0.01332127,0.00000531,886612.00000000,0.11758455,0.000000,0.000000
1609059337.66362238,0.10685008,0.01368199,0.00000524,886721.00000000,0.11933591,0.000000,0.000000
1609059337.76736784,0.10685414,0.01364941,0.00000528,886846.00000000,0.11994177,0.000000,0.000000
1609059337.86974764,0.10685791,0.01330068,0.00000524,886966.00000000,0.11903009,0.000000,0.000000
1609059337.97318721,0.10686193,0.01407337,0.00000524,887093.00000000,0.11980512,0.000000,0.000000
1609059338.07684159,0.10686678,0.01414910,0.00000531,887032.00000000,0.12253855,0.000000,0.000000
1609059338.17817068,0.10687085,0.01440401,0.00000521,887220.00000000,0.12001322,0.000000,0.000000
1609059338.28252649,0.10687504,0.01408518,0.00000524,887377.00000000,0.12039991,0.000000,0.000000
1609059338.38602042,0.10688033,0.01431076,0.00000539,887537.00000000,0.12399023,0.000000,0.000000
1609059338.48863029,0.10688534,0.01446889,0.00000530,887721.00000000,0.12306829,0.000000,0.000000
1609059338.55982947,0.10688942,0.01395535,0.00000519,887864.00000000,0.12008682,0.000000,0.000000
1609059338.66006708,0.10689386,0.01377417,0.00000529,887997.00000000,0.12125387,0.000000,0.000000
1609059338.76514840,0.10689823,0.01425550,0.00000527,888098.00000000,0.12104183,0.000000,0.000000
1609059338.86638093,0.10690246,0.01380380,0.00000529,888199.00000000,0.12057841,0.000000,0.000000
1609059338.96953034,0.10690677,0.01412611,0.00000528,888026.00000000,0.12085720,0.000000,0.000000
1609059339.07429123,0.10691088,0.01362364,0.00000534,888086.00000000,0.12020582,0.000000,0.000000
1609059339.17611313,0.10691523,0.01357652,0.00000534,888189.00000000,0.12100796,0.000000,0.000000
1609059339.27882338,0.10691944,0.01377324,0.00000533,888245.00000000,0.12058353,0.000000,0.000000
1609059339.38192511,0.10692397,0.01403774,0.00000535,888308.00000000,0.12159602,0.000000,0.000000
1609059339.48483181,0.10692798,0.01374537,0.00000524,888397.00000000,0.11992607,0.000000,0.000000
1609059339.58821201,0.10693286,0.01366281,0.00000538,888449.00000000,0.12276250,0.000000,0.000000
1609059339.66028094,0.10693768,0.01421962,0.00000534,888591.00000000,0.12257413,0.000000,0.000000
1609059339.76020360,0.10694202,0.01332971,0.00000531,888690.00000000,0.12102857,0.000000,0.000000
1609059339.86352110,0.10694560,0.01355710,0.00000525,888822.00000000,0.11855676,0.000000,0.000000
1609059339.96636677,0.10694767,0.01282137,0.00000511,888898.00000000,0.11366920,0.000000,0.000000
1609059340.07132697,0.10694958,0.01292434,0.00000511,888949.00000000,0.11316221,0.000000,0.000000
1609059340.17305183,0.10695134,0.01317505,0.00000510,889045.00000000,0.11267597,0.000000,0.000000
1609059340.27629113,0.10695386,0.01344938,0.00000514,889158.00000000,0.11513850,0.000000,0.000000
1609059340.38015604,0.10695680,0.01315781,0.00000523,889305.00000000,0.11651872,0.000000,0.000000
1609059340.48340034,0.10695971,0.01376151,0.00000515,889357.00000000,0.11640814,0.000000,0.000000
1609059340.58596349,0.10696299,0.01589718,0.00000510,889425.00000000,0.11763009,0.000000,0.000000
1609059340.68927383,0.10696472,0.01369984,0.00000514,890007.00000000,0.11259155,0.000000,0.000000
1609059340.76242185,0.10696594,0.01291275,0.00000513,890265.00000000,0.11095087,0.000000,0.000000
1609059340.86172462,0.10696745,0.01334153,0.00000519,890425.00000000,0.11187686,0.000000,0.000000
1609059340.96457911,0.10696950,0.01324869,0.00000523,890383.00000000,0.11364708,0.000000,0.000000
1609059341.06807804,0.10697186,0.01326573,0.00000525,890515.00000000,0.11466777,0.000000,0.000000
1609059341.17153668,0.10697416,0.01292912,0.00000526,890649.00000000,0.11445663,0.000000,0.000000
1609059341.27488518,0.10697652,0.01361534,0.00000526,890742.00000000,0.11467227,0.000000,0.000000
1609059341.37812138,0.10697928,0.01347809,0.00000524,890918.00000000,0.11598820,0.000000,0.000000
1609059341.48057270,0.10698168,0.01365807,0.00000526,891067.00000000,0.11479334,0.000000,0.000000
1609059341.58351684,0.10698408,0.01342638,0.00000518,891180.00000000,0.11484209,0.000000,0.000000
1609059341.68640327,0.10698639,0.01370469,0.00000520,891225.00000000,0.11449856,0.000000,0.000000
1609059341.78954363,0.10698840,0.01304794,0.00000522,891265.00000000,0.11355759,0.000000,0.000000
1609059341.86138248,0.10698989,0.01295427,0.00000514,891392.00000000,0.11187022,0.000000,0.000000
1609059341.96181631,0.10699206,0.01307455,0.00000520,891515.00000000,0.11406229,0.000000,0.000000
1609059342.06529713,0.10699497,0.01310552,0.00000525,891602.00000000,0.11652315,0.000000,0.000000
1609059342.16802931,0.10699811,0.01342255,0.00000525,891700.00000000,0.11726107,0.000000,0.000000
1609059342.27091289,0.10700109,0.01317864,0.00000520,891760.00000000,0.11674499,0.000000,0.000000
1609059342.37343359,0.10700363,0.01301618,0.00000526,891855.00000000,0.11529215,0.000000,0.000000
1609059342.47826791,0.10700616,0.01284086,0.00000523,891934.00000000,0.11529829,0.000000,0.000000
1609059342.58046579,0.10700859,0.01321291,0.00000518,892020.00000000,0.11496107,0.000000,0.000000
1609059342.68375659,0.10701097,0.01346338,0.00000517,892146.00000000,0.11479966,0.000000,0.000000
1609059342.78666544,0.10701438,0.01377142,0.00000529,892276.00000000,0.11817896,0.000000,0.000000
1609059342.88966966,0.10701793,0.01356583,0.00000537,892417.00000000,0.11864354,0.000000,0.000000
1609059342.96116352,0.10702101,0.01298870,0.00000527,892427.00000000,0.11713482,0.000000,0.000000
1609059343.06207776,0.10702398,0.01293563,0.00000525,892508.00000000,0.11674959,0.000000,0.000000
1609059343.16473699,0.10702729,0.01325976,0.00000531,892586.00000000,0.11786950,0.000000,0.000000
1609059343.26798415,0.10703099,0.01359436,0.00000530,892665.00000000,0.11917459,0.000000,0.000000
